#,Fecha/hora (PDT),Ch: 1 - Temperatura   (°C),Anfitrión conectado,Detenido,Final del archivo
569,04/14/2022 09:19:35,12,01,,,
570,04/14/2022 09:24:35,12,01,,,
571,04/14/2022 09:29:35,12,05,,,
572,04/14/2022 09:34:35,12,05,,,
573,04/14/2022 09:39:35,12,10,,,
574,04/14/2022 09:44:35,12,10,,,
575,04/14/2022 09:49:35,12,10,,,
576,04/14/2022 09:54:35,12,14,,,
577,04/14/2022 09:59:35,12,18,,,
578,04/14/2022 10:04:35,12,22,,,
579,04/14/2022 10:09:35,12,22,,,
580,04/14/2022 10:14:35,12,22,,,
581,04/14/2022 10:19:35,12,31,,,
582,04/14/2022 10:24:35,12,35,,,
583,04/14/2022 10:29:35,12,52,,,
584,04/14/2022 10:34:35,12,65,,,
585,04/14/2022 10:39:35,12,74,,,
586,04/14/2022 10:44:35,12,82,,,
587,04/14/2022 10:49:35,12,91,,,
588,04/14/2022 10:54:35,13,04,,,
589,04/14/2022 10:59:35,13,17,,,
590,04/14/2022 11:04:35,13,30,,,
591,04/14/2022 11:09:35,13,38,,,
592,04/14/2022 11:14:35,13,38,,,
593,04/14/2022 11:19:35,13,51,,,
594,04/14/2022 11:24:35,13,55,,,
595,04/14/2022 11:29:35,13,64,,,
596,04/14/2022 11:34:35,13,73,,,
597,04/14/2022 11:39:35,13,85,,,
598,04/14/2022 11:44:35,13,94,,,
599,04/14/2022 11:49:35,14,03,,,
600,04/14/2022 11:54:35,14,03,,,
601,04/14/2022 11:59:35,14,07,,,
602,04/14/2022 12:04:35,14,20,,,
603,04/14/2022 12:09:35,14,28,,,
604,04/14/2022 12:14:35,14,45,,,
605,04/14/2022 12:19:35,14,58,,,
606,04/14/2022 12:24:35,14,84,,,
607,04/14/2022 12:29:35,15,06,,,
608,04/14/2022 12:34:35,15,14,,,
609,04/14/2022 12:39:35,15,31,,,
610,04/14/2022 12:44:35,15,44,,,
611,04/14/2022 12:49:35,15,48,,,
612,04/14/2022 12:54:35,15,61,,,
613,04/14/2022 12:59:35,15,74,,,
614,04/14/2022 13:04:35,15,87,,,
615,04/14/2022 13:09:35,15,96,,,
616,04/14/2022 13:14:35,16,04,,,
617,04/14/2022 13:19:35,16,17,,,
618,04/14/2022 13:24:35,16,21,,,
619,04/14/2022 13:29:35,16,17,,,
